,name,product_id,categories,image_url,url,brand,price,compare_at_price
1226,Black Toucan Garden Midi Dress,7118769946717,'',https://farmrio.com/cdn/shop/files/312374_01.jpg?v=1693373383&width=400,https://farmrio.com/cdn/shop/files/312374_01.jpg?v=1693373383&width=400,FARM Rio,"Rs.64,600.00","Rs.64,600.00"
1227,Iridescent Leopards Knit Mini Dress,7118775615581,'',https://farmrio.com/cdn/shop/files/312586_02.jpg?v=1693373110&width=400,https://farmrio.com/cdn/shop/files/312586_02.jpg?v=1693373110&width=400,FARM Rio,"Rs.45,900.00","Rs.45,900.00"
1228,Iridescent Leopards Knit Mini Dress,7118775615581,'',https://farmrio.com/cdn/shop/files/312586_02.jpg?v=1693373110&width=400,https://farmrio.com/cdn/shop/files/312586_02.jpg?v=1693373110&width=400,FARM Rio,"Rs.45,900.00","Rs.45,900.00"
1229,Iridescent Leopards Knit Mini Dress,7118775615581,'',https://farmrio.com/cdn/shop/files/312586_02.jpg?v=1693373110&width=400,https://farmrio.com/cdn/shop/files/312586_02.jpg?v=1693373110&width=400,FARM Rio,"Rs.45,900.00","Rs.45,900.00"
1230,Iridescent Leopards Knit Mini Dress,7118775615581,'',https://farmrio.com/cdn/shop/files/312586_02.jpg?v=1693373110&width=400,https://farmrio.com/cdn/shop/files/312586_02.jpg?v=1693373110&width=400,FARM Rio,"Rs.45,900.00","Rs.45,900.00"
1231,Yellow Fruit Dream Long Sleeve Mini Dress,7118773190749,'',https://farmrio.com/cdn/shop/files/312362_01.jpg?v=1693386973&width=400,https://farmrio.com/cdn/shop/files/312362_01.jpg?v=1693386973&width=400,FARM Rio,"Rs.60,800.00","Rs.60,800.00"
1232,Yellow Fruit Dream Long Sleeve Mini Dress,7118773190749,'',https://farmrio.com/cdn/shop/files/312362_01.jpg?v=1693386973&width=400,https://farmrio.com/cdn/shop/files/312362_01.jpg?v=1693386973&width=400,FARM Rio,"Rs.60,800.00","Rs.60,800.00"
1233,Yellow Fruit Dream Long Sleeve Mini Dress,7118773190749,'',https://farmrio.com/cdn/shop/files/312362_01.jpg?v=1693386973&width=400,https://farmrio.com/cdn/shop/files/312362_01.jpg?v=1693386973&width=400,FARM Rio,"Rs.60,800.00","Rs.60,800.00"
1234,Yellow Fruit Dream Long Sleeve Mini Dress,7118773190749,'',https://farmrio.com/cdn/shop/files/312362_01.jpg?v=1693386973&width=400,https://farmrio.com/cdn/shop/files/312362_01.jpg?v=1693386973&width=400,FARM Rio,"Rs.60,800.00","Rs.60,800.00"
1235,Blush Living Bloom High Neck Maxi Dress,7118777843805,'',https://farmrio.com/cdn/shop/files/312032_02.jpg?v=1693373122&width=400,https://farmrio.com/cdn/shop/files/312032_02.jpg?v=1693373122&width=400,FARM Rio,"Rs.60,800.00","Rs.60,800.00"
1236,Pink Croco Short Sleeve Maxi Dress,7118774927453,'',https://farmrio.com/cdn/shop/files/312210_04.jpg?v=1694804504&width=400,https://farmrio.com/cdn/shop/files/312210_04.jpg?v=1694804504&width=400,FARM Rio,"Rs.71,000.00","Rs.71,000.00"
1237,Pink Croco Short Sleeve Maxi Dress,7118774927453,'',https://farmrio.com/cdn/shop/files/312210_04.jpg?v=1694804504&width=400,https://farmrio.com/cdn/shop/files/312210_04.jpg?v=1694804504&width=400,FARM Rio,"Rs.71,000.00","Rs.71,000.00"
1238,Pink Croco Short Sleeve Maxi Dress,7118774927453,'',https://farmrio.com/cdn/shop/files/312210_04.jpg?v=1694804504&width=400,https://farmrio.com/cdn/shop/files/312210_04.jpg?v=1694804504&width=400,FARM Rio,"Rs.71,000.00","Rs.71,000.00"
1239,Pink Croco Sweater Dress,7118773780573,'',https://farmrio.com/cdn/shop/products/312589_01.jpg?v=1693373219&width=400,https://farmrio.com/cdn/shop/products/312589_01.jpg?v=1693373219&width=400,FARM Rio,"Rs.45,900.00","Rs.45,900.00"
1240,Pink Croco Sweater Dress,7118773780573,'',https://farmrio.com/cdn/shop/products/312589_01.jpg?v=1693373219&width=400,https://farmrio.com/cdn/shop/products/312589_01.jpg?v=1693373219&width=400,FARM Rio,"Rs.45,900.00","Rs.45,900.00"
1241,Pink Croco Sweater Dress,7118773780573,'',https://farmrio.com/cdn/shop/products/312589_01.jpg?v=1693373219&width=400,https://farmrio.com/cdn/shop/products/312589_01.jpg?v=1693373219&width=400,FARM Rio,"Rs.45,900.00","Rs.45,900.00"
1242,Pink Croco Sweater Dress,7118773780573,'',https://farmrio.com/cdn/shop/products/312589_01.jpg?v=1693373219&width=400,https://farmrio.com/cdn/shop/products/312589_01.jpg?v=1693373219&width=400,FARM Rio,"Rs.45,900.00","Rs.45,900.00"
1243,Pink Croco Lenzing™ Ecovero™ Viscose Slit Midi Dress,7118770503773,'',https://farmrio.com/cdn/shop/products/312268_01.jpg?v=1693373067&width=400,https://farmrio.com/cdn/shop/products/312268_01.jpg?v=1693373067&width=400,FARM Rio,"Rs.54,200.00","Rs.54,200.00"
1244,Pink Croco Lenzing™ Ecovero™ Viscose Slit Midi Dress,7118770503773,'',https://farmrio.com/cdn/shop/products/312268_01.jpg?v=1693373067&width=400,https://farmrio.com/cdn/shop/products/312268_01.jpg?v=1693373067&width=400,FARM Rio,"Rs.54,200.00","Rs.54,200.00"
1245,Pink Long Sleeve Maxi Dress,7118775976029,'',https://farmrio.com/cdn/shop/products/312544_01.jpg?v=1693373294&width=400,https://farmrio.com/cdn/shop/products/312544_01.jpg?v=1693373294&width=400,FARM Rio,"Rs.59,400.00","Rs.59,400.00"
1246,Pink Long Sleeve Maxi Dress,7118775976029,'',https://farmrio.com/cdn/shop/products/312544_01.jpg?v=1693373294&width=400,https://farmrio.com/cdn/shop/products/312544_01.jpg?v=1693373294&width=400,FARM Rio,"Rs.59,400.00","Rs.59,400.00"
1247,Burgundy Pineapple Inspiration V Neck Maxi Dress,7118766800989,'',https://farmrio.com/cdn/shop/files/311987_03.jpg?v=1693373461&width=400,https://farmrio.com/cdn/shop/files/311987_03.jpg?v=1693373461&width=400,FARM Rio,"Rs.53,200.00","Rs.53,200.00"
1248,Burgundy Pineapple Inspiration V Neck Maxi Dress,7118766800989,'',https://farmrio.com/cdn/shop/files/311987_03.jpg?v=1693373461&width=400,https://farmrio.com/cdn/shop/files/311987_03.jpg?v=1693373461&width=400,FARM Rio,"Rs.53,200.00","Rs.53,200.00"
1249,Burgundy Pineapple Inspiration V Neck Maxi Dress,7118766800989,'',https://farmrio.com/cdn/shop/files/311987_03.jpg?v=1693373461&width=400,https://farmrio.com/cdn/shop/files/311987_03.jpg?v=1693373461&width=400,FARM Rio,"Rs.53,200.00","Rs.53,200.00"
1250,Burgundy Pineapple Inspiration V Neck Maxi Dress,7118766800989,'',https://farmrio.com/cdn/shop/files/311987_03.jpg?v=1693373461&width=400,https://farmrio.com/cdn/shop/files/311987_03.jpg?v=1693373461&width=400,FARM Rio,"Rs.53,200.00","Rs.53,200.00"
1251,Burgundy Pineapple Inspiration V Neck Maxi Dress,7118766800989,'',https://farmrio.com/cdn/shop/files/311987_03.jpg?v=1693373461&width=400,https://farmrio.com/cdn/shop/files/311987_03.jpg?v=1693373461&width=400,FARM Rio,"Rs.53,200.00","Rs.53,200.00"
1252,Burgundy Pineapple Inspiration V Neck Maxi Dress,7118766800989,'',https://farmrio.com/cdn/shop/files/311987_03.jpg?v=1693373461&width=400,https://farmrio.com/cdn/shop/files/311987_03.jpg?v=1693373461&width=400,FARM Rio,"Rs.53,200.00","Rs.53,200.00"
1253,Mixed Floral Ruffle Mini Dress,7118770110557,'',https://farmrio.com/cdn/shop/files/311975_04.jpg?v=1694804535&width=400,https://farmrio.com/cdn/shop/files/311975_04.jpg?v=1694804535&width=400,FARM Rio,"Rs.68,400.00","Rs.68,400.00"
1254,Mixed Floral Ruffle Mini Dress,7118770110557,'',https://farmrio.com/cdn/shop/files/311975_04.jpg?v=1694804535&width=400,https://farmrio.com/cdn/shop/files/311975_04.jpg?v=1694804535&width=400,FARM Rio,"Rs.68,400.00","Rs.68,400.00"
1255,Mixed Floral Ruffle Mini Dress,7118770110557,'',https://farmrio.com/cdn/shop/files/311975_04.jpg?v=1694804535&width=400,https://farmrio.com/cdn/shop/files/311975_04.jpg?v=1694804535&width=400,FARM Rio,"Rs.68,400.00","Rs.68,400.00"
1256,Mixed Floral Ruffle Mini Dress,7118770110557,'',https://farmrio.com/cdn/shop/files/311975_04.jpg?v=1694804535&width=400,https://farmrio.com/cdn/shop/files/311975_04.jpg?v=1694804535&width=400,FARM Rio,"Rs.68,400.00","Rs.68,400.00"
1257,Mixed Floral Prints Long Sleeve Maxi Dress,7118766735453,'',https://farmrio.com/cdn/shop/files/312351_01.jpg?v=1693373510&width=400,https://farmrio.com/cdn/shop/files/312351_01.jpg?v=1693373510&width=400,FARM Rio,"Rs.54,200.00","Rs.54,200.00"
1258,Mixed Floral Prints Long Sleeve Maxi Dress,7118766735453,'',https://farmrio.com/cdn/shop/files/312351_01.jpg?v=1693373510&width=400,https://farmrio.com/cdn/shop/files/312351_01.jpg?v=1693373510&width=400,FARM Rio,"Rs.54,200.00","Rs.54,200.00"
1259,Red V Neckline Long Sleeve Midi Dress,7118770831453,'',https://farmrio.com/cdn/shop/files/312003_01.jpg?v=1693387088&width=400,https://farmrio.com/cdn/shop/files/312003_01.jpg?v=1693387088&width=400,FARM Rio,"Rs.55,100.00","Rs.55,100.00"
1260,Red V Neckline Long Sleeve Midi Dress,7118770831453,'',https://farmrio.com/cdn/shop/files/312003_01.jpg?v=1693387088&width=400,https://farmrio.com/cdn/shop/files/312003_01.jpg?v=1693387088&width=400,FARM Rio,"Rs.55,100.00","Rs.55,100.00"
1261,Red V Neckline Long Sleeve Midi Dress,7118770831453,'',https://farmrio.com/cdn/shop/files/312003_01.jpg?v=1693387088&width=400,https://farmrio.com/cdn/shop/files/312003_01.jpg?v=1693387088&width=400,FARM Rio,"Rs.55,100.00","Rs.55,100.00"
1262,Red V Neckline Long Sleeve Midi Dress,7118770831453,'',https://farmrio.com/cdn/shop/files/312003_01.jpg?v=1693387088&width=400,https://farmrio.com/cdn/shop/files/312003_01.jpg?v=1693387088&width=400,FARM Rio,"Rs.55,100.00","Rs.55,100.00"
1263,Red V Neckline Long Sleeve Midi Dress,7118770831453,'',https://farmrio.com/cdn/shop/files/312003_01.jpg?v=1693387088&width=400,https://farmrio.com/cdn/shop/files/312003_01.jpg?v=1693387088&width=400,FARM Rio,"Rs.55,100.00","Rs.55,100.00"
1264,Red V Neckline Long Sleeve Midi Dress,7118770831453,'',https://farmrio.com/cdn/shop/files/312003_01.jpg?v=1693387088&width=400,https://farmrio.com/cdn/shop/files/312003_01.jpg?v=1693387088&width=400,FARM Rio,"Rs.55,100.00","Rs.55,100.00"
1265,Red One Shoulder Maxi Dress,7118769553501,'',https://farmrio.com/cdn/shop/files/312540_01.jpg?v=1693386989&width=400,https://farmrio.com/cdn/shop/files/312540_01.jpg?v=1693386989&width=400,FARM Rio,"Rs.59,700.00","Rs.59,700.00"
1266,Red One Shoulder Maxi Dress,7118769553501,'',https://farmrio.com/cdn/shop/files/312540_01.jpg?v=1693386989&width=400,https://farmrio.com/cdn/shop/files/312540_01.jpg?v=1693386989&width=400,FARM Rio,"Rs.59,700.00","Rs.59,700.00"
1267,Red One Shoulder Maxi Dress,7118769553501,'',https://farmrio.com/cdn/shop/files/312540_01.jpg?v=1693386989&width=400,https://farmrio.com/cdn/shop/files/312540_01.jpg?v=1693386989&width=400,FARM Rio,"Rs.59,700.00","Rs.59,700.00"
1268,Red One Shoulder Maxi Dress,7118769553501,'',https://farmrio.com/cdn/shop/files/312540_01.jpg?v=1693386989&width=400,https://farmrio.com/cdn/shop/files/312540_01.jpg?v=1693386989&width=400,FARM Rio,"Rs.59,700.00","Rs.59,700.00"
1269,Off-White Embroidered Horses Ruffle Mini Dress,7118773452893,'',https://farmrio.com/cdn/shop/files/312011_04.jpg?v=1694804955&width=400,https://farmrio.com/cdn/shop/files/312011_04.jpg?v=1694804955&width=400,FARM Rio,"Rs.76,200.00","Rs.76,200.00"
1270,Bright Blue Long Sleeve Midi Dress,7118765555805,'',https://farmrio.com/cdn/shop/files/315988_01.jpg?v=1693373246&width=400,https://farmrio.com/cdn/shop/files/315988_01.jpg?v=1693373246&width=400,FARM Rio,"Rs.41,300.00","Rs.41,300.00"
1271,Bright Blue Long Sleeve Midi Dress,7118765555805,'',https://farmrio.com/cdn/shop/files/315988_01.jpg?v=1693373246&width=400,https://farmrio.com/cdn/shop/files/315988_01.jpg?v=1693373246&width=400,FARM Rio,"Rs.41,300.00","Rs.41,300.00"
1272,Bright Blue Long Sleeve Midi Dress,7118765555805,'',https://farmrio.com/cdn/shop/files/315988_01.jpg?v=1693373246&width=400,https://farmrio.com/cdn/shop/files/315988_01.jpg?v=1693373246&width=400,FARM Rio,"Rs.41,300.00","Rs.41,300.00"
1273,Bright Blue Long Sleeve Midi Dress,7118765555805,'',https://farmrio.com/cdn/shop/files/315988_01.jpg?v=1693373246&width=400,https://farmrio.com/cdn/shop/files/315988_01.jpg?v=1693373246&width=400,FARM Rio,"Rs.41,300.00","Rs.41,300.00"
1274,Bright Blue Long Sleeve Midi Dress,7118765555805,'',https://farmrio.com/cdn/shop/files/315988_01.jpg?v=1693373246&width=400,https://farmrio.com/cdn/shop/files/315988_01.jpg?v=1693373246&width=400,FARM Rio,"Rs.41,300.00","Rs.41,300.00"
1275,Bright Blue Backless Ruffle Sleeve Mini Dress,7118765129821,'',https://farmrio.com/cdn/shop/files/312532_01.jpg?v=1693373139&width=400,https://farmrio.com/cdn/shop/files/312532_01.jpg?v=1693373139&width=400,FARM Rio,"Rs.36,200.00","Rs.36,200.00"
1276,Bright Blue Backless Ruffle Sleeve Mini Dress,7118765129821,'',https://farmrio.com/cdn/shop/files/312532_01.jpg?v=1693373139&width=400,https://farmrio.com/cdn/shop/files/312532_01.jpg?v=1693373139&width=400,FARM Rio,"Rs.36,200.00","Rs.36,200.00"
1277,Bright Blue Backless Ruffle Sleeve Mini Dress,7118765129821,'',https://farmrio.com/cdn/shop/files/312532_01.jpg?v=1693373139&width=400,https://farmrio.com/cdn/shop/files/312532_01.jpg?v=1693373139&width=400,FARM Rio,"Rs.36,200.00","Rs.36,200.00"
1278,Bright Blue Backless Ruffle Sleeve Mini Dress,7118765129821,'',https://farmrio.com/cdn/shop/files/312532_01.jpg?v=1693373139&width=400,https://farmrio.com/cdn/shop/files/312532_01.jpg?v=1693373139&width=400,FARM Rio,"Rs.36,200.00","Rs.36,200.00"
1279,Bright Blue Backless Ruffle Sleeve Mini Dress,7118765129821,'',https://farmrio.com/cdn/shop/files/312532_01.jpg?v=1693373139&width=400,https://farmrio.com/cdn/shop/files/312532_01.jpg?v=1693373139&width=400,FARM Rio,"Rs.36,200.00","Rs.36,200.00"
1280,Bright Blue Backless Ruffle Sleeve Mini Dress,7118765129821,'',https://farmrio.com/cdn/shop/files/312532_01.jpg?v=1693373139&width=400,https://farmrio.com/cdn/shop/files/312532_01.jpg?v=1693373139&width=400,FARM Rio,"Rs.36,200.00","Rs.36,200.00"
1281,Bright Blue Fringes Maxi Dress,7118766145629,'',https://farmrio.com/cdn/shop/files/312541_02.jpg?v=1693373208&width=400,https://farmrio.com/cdn/shop/files/312541_02.jpg?v=1693373208&width=400,FARM Rio,"Rs.85,200.00","Rs.85,200.00"
1282,Bright Blue Fringes Maxi Dress,7118766145629,'',https://farmrio.com/cdn/shop/files/312541_02.jpg?v=1693373208&width=400,https://farmrio.com/cdn/shop/files/312541_02.jpg?v=1693373208&width=400,FARM Rio,"Rs.85,200.00","Rs.85,200.00"
1283,Black Passion Scarf Mini Wrap Dress,7118764081245,'',https://farmrio.com/cdn/shop/files/312191_01.jpg?v=1693373063&width=400,https://farmrio.com/cdn/shop/files/312191_01.jpg?v=1693373063&width=400,FARM Rio,"Rs.59,400.00","Rs.59,400.00"
1284,Black Passion Scarf Mini Wrap Dress,7118764081245,'',https://farmrio.com/cdn/shop/files/312191_01.jpg?v=1693373063&width=400,https://farmrio.com/cdn/shop/files/312191_01.jpg?v=1693373063&width=400,FARM Rio,"Rs.59,400.00","Rs.59,400.00"
1285,Black Passion Scarf Mini Wrap Dress,7118764081245,'',https://farmrio.com/cdn/shop/files/312191_01.jpg?v=1693373063&width=400,https://farmrio.com/cdn/shop/files/312191_01.jpg?v=1693373063&width=400,FARM Rio,"Rs.59,400.00","Rs.59,400.00"
1286,Black Passion Scarf Maxi Dress,7118776467549,'',https://farmrio.com/cdn/shop/files/312372_01.jpg?v=1693373303&width=400,https://farmrio.com/cdn/shop/files/312372_01.jpg?v=1693373303&width=400,FARM Rio,"Rs.73,400.00","Rs.73,400.00"
1287,Black Flowers Textured Tiered Midi Dress,7118778466397,'',https://farmrio.com/cdn/shop/files/312536_01.jpg?v=1693358375&width=400,https://farmrio.com/cdn/shop/files/312536_01.jpg?v=1693358375&width=400,FARM Rio,"Rs.90,600.00","Rs.90,600.00"
1288,Black Flowers Textured Tiered Midi Dress,7118778466397,'',https://farmrio.com/cdn/shop/files/312536_01.jpg?v=1693358375&width=400,https://farmrio.com/cdn/shop/files/312536_01.jpg?v=1693358375&width=400,FARM Rio,"Rs.90,600.00","Rs.90,600.00"
1289,Black Heart Neckline Knit Dress,7118775582813,'',https://farmrio.com/cdn/shop/files/312585_01.jpg?v=1693373127&width=400,https://farmrio.com/cdn/shop/files/312585_01.jpg?v=1693373127&width=400,FARM Rio,"Rs.39,600.00","Rs.39,600.00"
1290,Black Heart Neckline Knit Dress,7118775582813,'',https://farmrio.com/cdn/shop/files/312585_01.jpg?v=1693373127&width=400,https://farmrio.com/cdn/shop/files/312585_01.jpg?v=1693373127&width=400,FARM Rio,"Rs.39,600.00","Rs.39,600.00"
1291,Black Heart Neckline Knit Dress,7118775582813,'',https://farmrio.com/cdn/shop/files/312585_01.jpg?v=1693373127&width=400,https://farmrio.com/cdn/shop/files/312585_01.jpg?v=1693373127&width=400,FARM Rio,"Rs.39,600.00","Rs.39,600.00"
1292,Black Heart Neckline Knit Dress,7118775582813,'',https://farmrio.com/cdn/shop/files/312585_01.jpg?v=1693373127&width=400,https://farmrio.com/cdn/shop/files/312585_01.jpg?v=1693373127&width=400,FARM Rio,"Rs.39,600.00","Rs.39,600.00"
1293,Black Heart Neckline Knit Dress,7118775582813,'',https://farmrio.com/cdn/shop/files/312585_01.jpg?v=1693373127&width=400,https://farmrio.com/cdn/shop/files/312585_01.jpg?v=1693373127&width=400,FARM Rio,"Rs.39,600.00","Rs.39,600.00"
1294,Off-White Richelieu Midi Dress,6543068561501,'DRESSES',https://farmrio.com/cdn/shop/files/283064_01.jpg?v=1699563807&width=400,https://farmrio.com/cdn/shop/files/283064_01.jpg?v=1699563807&width=400,FARM Rio,"Rs.80,300.00","Rs.80,300.00"
1295,Off-White Richelieu Midi Dress,6543068561501,'DRESSES',https://farmrio.com/cdn/shop/files/283064_01.jpg?v=1699563807&width=400,https://farmrio.com/cdn/shop/files/283064_01.jpg?v=1699563807&width=400,FARM Rio,"Rs.80,300.00","Rs.80,300.00"
1296,Off-White Richelieu Midi Dress,6543068561501,'DRESSES',https://farmrio.com/cdn/shop/files/283064_01.jpg?v=1699563807&width=400,https://farmrio.com/cdn/shop/files/283064_01.jpg?v=1699563807&width=400,FARM Rio,"Rs.80,300.00","Rs.80,300.00"
1297,Off-White Richelieu Midi Dress,6543068561501,'DRESSES',https://farmrio.com/cdn/shop/files/283064_01.jpg?v=1699563807&width=400,https://farmrio.com/cdn/shop/files/283064_01.jpg?v=1699563807&width=400,FARM Rio,"Rs.80,300.00","Rs.80,300.00"
1298,Off-White Richelieu Midi Dress,6543068561501,'DRESSES',https://farmrio.com/cdn/shop/files/283064_01.jpg?v=1699563807&width=400,https://farmrio.com/cdn/shop/files/283064_01.jpg?v=1699563807&width=400,FARM Rio,"Rs.80,300.00","Rs.80,300.00"
1299,Lobster Sky Mini Dress,6782121017437,'Dresses',https://farmrio.com/cdn/shop/files/303159_01.jpg?v=1699563844&width=400,https://farmrio.com/cdn/shop/files/303159_01.jpg?v=1699563844&width=400,FARM Rio,"Rs.50,200.00","Rs.50,200.00"
1300,Lobster Sky Mini Dress,6782121017437,'Dresses',https://farmrio.com/cdn/shop/files/303159_01.jpg?v=1699563844&width=400,https://farmrio.com/cdn/shop/files/303159_01.jpg?v=1699563844&width=400,FARM Rio,"Rs.50,200.00","Rs.50,200.00"
1301,Lobster Sky Mini Dress,6782121017437,'Dresses',https://farmrio.com/cdn/shop/files/303159_01.jpg?v=1699563844&width=400,https://farmrio.com/cdn/shop/files/303159_01.jpg?v=1699563844&width=400,FARM Rio,"Rs.50,200.00","Rs.50,200.00"
1302,Blue Nature Beauty Short Sleeve Maxi Dress,7118767423581,'',https://farmrio.com/cdn/shop/files/312211_01.jpg?v=1691707873&width=400,https://farmrio.com/cdn/shop/files/312211_01.jpg?v=1691707873&width=400,FARM Rio,"Rs.40,900.00","Rs.40,900.00"
1303,Blue Nature Beauty Short Sleeve Maxi Dress,7118767423581,'',https://farmrio.com/cdn/shop/files/312211_01.jpg?v=1691707873&width=400,https://farmrio.com/cdn/shop/files/312211_01.jpg?v=1691707873&width=400,FARM Rio,"Rs.40,900.00","Rs.40,900.00"
1304,Blue Nature Beauty Short Sleeve Maxi Dress,7118767423581,'',https://farmrio.com/cdn/shop/files/312211_01.jpg?v=1691707873&width=400,https://farmrio.com/cdn/shop/files/312211_01.jpg?v=1691707873&width=400,FARM Rio,"Rs.40,900.00","Rs.40,900.00"
1305,Blue Nature Beauty Short Sleeve Maxi Dress,7118767423581,'',https://farmrio.com/cdn/shop/files/312211_01.jpg?v=1691707873&width=400,https://farmrio.com/cdn/shop/files/312211_01.jpg?v=1691707873&width=400,FARM Rio,"Rs.40,900.00","Rs.40,900.00"
1306,Yellow Palms Party Short Sleeve Maxi Dress,7118764114013,'',https://farmrio.com/cdn/shop/files/312213_01.jpg?v=1693386980&width=400,https://farmrio.com/cdn/shop/files/312213_01.jpg?v=1693386980&width=400,FARM Rio,"Rs.44,800.00","Rs.44,800.00"
1307,Color Blocking Sleeveless Maxi Dress,7118771224669,'',https://farmrio.com/cdn/shop/files/316418_01.jpg?v=1692395672&width=400,https://farmrio.com/cdn/shop/files/316418_01.jpg?v=1692395672&width=400,FARM Rio,"Rs.33,700.00","Rs.33,700.00"
1308,Blush Garden Bloom Maxi Dress,7118767456349,'',https://farmrio.com/cdn/shop/files/312002_02.jpg?v=1694804590&width=400,https://farmrio.com/cdn/shop/files/312002_02.jpg?v=1694804590&width=400,FARM Rio,"Rs.44,500.00","Rs.44,500.00"
1309,Blush Garden Bloom Maxi Dress,7118767456349,'',https://farmrio.com/cdn/shop/files/312002_02.jpg?v=1694804590&width=400,https://farmrio.com/cdn/shop/files/312002_02.jpg?v=1694804590&width=400,FARM Rio,"Rs.44,500.00","Rs.44,500.00"
